Temparature,Humidity,Moisture,Soil Type,Crop Type,Nitrogen,Phosphorus,Potassium,pH,Fertilizer Name
25.2,64.18,20.89,Black,Niger,9,38,6,6.0,DAP
32.94,40.99,27.76,Red,Bajra,49,29,4,7.9,14-35-14
32.81,88.89,35.1,Red,Moong(Green Gram),9,4,39,5.3,DAP
20.33,61.55,45.77,Red,Wheat,8,16,20,5.4,NPK
29.14,74.83,49.25,Loamy,Safflower,27,17,47,8.2,DAP
25.52,44.44,28.28,Sandy,Gram,23,42,47,6.9,10-26-26
26.23,50.5,60.4,Black,Wheat,18,46,46,7.5,10-26-26
32.48,93.38,55.77,Sandy,Moong(Green Gram),32,20,6,5.8,Zinc Sulphate
24.65,76.52,37.67,Sandy,Rice,3,21,36,5.6,17-17-17
34.15,97.02,20.82,Sandy,Urad,2,38,22,7.9,12-32-16
22.69,99.93,24.66,Red,Niger,41,49,10,6.3,20-20-0
29.94,62.31,43.5,Red,Arhar(Tur),11,5,9,6.6,Zinc Sulphate
30.08,57.93,29.24,Black,Safflower,17,49,20,5.1,Calcium Nitrate
23.78,91.5,42.61,Black,Other Rabi pulses,22,15,40,6.4,NPK
24.87,99.92,57.69,Black,Jowar,19,1,32,7.7,Muriate of Potash
32.52,77.78,52.83,Sandy,Gram,5,0,19,7.9,Magnesium Sulphate
31.43,87.71,33.87,Red,Other Rabi pulses,33,29,32,7.4,Ammonium Sulphate
24.94,86.9,40.63,Loamy,Ragi,41,42,39,7.4,Ammonium Sulphate
28.01,61.32,56.84,Sandy,Moong(Green Gram),1,36,34,6.8,28-28-0
20.93,74.46,71.65,Clayey,Gram,29,47,33,6.9,Single Super Phosphate
23.13,89.98,65.19,Sandy,Maize,8,22,35,7.6,12-32-16
27.29,81.29,53.2,Red,Ragi,26,0,26,5.9,Ferrous Sulphate
21.29,41.27,41.74,Clayey,Other Rabi pulses,41,18,18,5.8,Ferrous Sulphate
32.65,60.2,41.9,Sandy,Other Kharif pulses,33,45,42,8.3,12-32-16
30.77,48.67,72.77,Red,Moong(Green Gram),39,2,4,5.1,12-32-16
34.15,53.98,22.35,Red,Linseed,23,1,28,5.5,NPK
30.4,94.33,79.28,Loamy,Ragi,48,36,9,7.0,Calcium Nitrate
34.11,42.21,59.86,Sandy,Other Rabi pulses,16,16,39,7.6,12-32-16
28.32,53.19,60.87,Red,Urad,28,27,12,6.9,Single Super Phosphate
29.0,58.57,22.28,Black,Safflower,35,17,28,6.2,Ferrous Sulphate
34.65,77.01,56.33,Red,Other Rabi pulses,49,32,4,8.4,28-28-0
29.63,72.05,49.09,Loamy,Urad,11,14,11,7.5,20-20-0
20.46,53.1,26.35,Red,Urad,30,21,12,7.9,Magnesium Sulphate
30.86,49.85,36.68,Sandy,Ragi,48,40,21,5.1,17-17-17
33.58,54.21,73.42,Sandy,Other Rabi pulses,8,26,39,5.8,Muriate of Potash
31.93,70.15,53.0,Clayey,Safflower,18,36,14,6.3,Ferrous Sulphate
28.76,56.27,44.8,Sandy,Other Rabi pulses,45,31,12,5.6,Calcium Nitrate
30.07,96.86,24.36,Clayey,Urad,45,44,0,5.3,17-17-17
34.85,67.83,62.85,Black,Bajra,16,18,37,5.8,10-26-26
21.36,43.53,62.17,Loamy,Maize,1,27,42,6.9,14-35-14
30.01,83.76,56.84,Black,Jowar,39,27,44,7.4,Muriate of Potash
24.25,59.73,50.62,Clayey,Other Rabi pulses,4,9,0,7.7,Zinc Sulphate
29.6,79.21,46.03,Red,Linseed,38,19,10,5.2,Magnesium Sulphate
29.11,56.78,55.6,Red,Linseed,47,24,42,6.5,Muriate of Potash
22.3,74.24,34.0,Black,Moong(Green Gram),15,20,39,5.4,DAP
23.1,86.33,76.48,Red,Gram,16,13,21,6.5,Zinc Sulphate
29.32,95.68,55.33,Clayey,Linseed,26,21,34,6.5,10-26-26
21.92,55.67,38.67,Loamy,Wheat,6,25,43,6.7,17-17-17
23.98,60.09,46.98,Sandy,Ragi,7,43,5,8.1,Zinc Sulphate
32.53,67.86,68.34,Clayey,Ragi,7,10,27,7.8,NPK
24.91,95.63,29.7,Clayey,Maize,22,6,30,7.2,Ammonium Sulphate
27.32,94.08,37.57,Sandy,Other Rabi pulses,31,16,7,8.1,10-26-26
34.12,45.39,60.77,Sandy,Other Rabi pulses,42,17,4,7.4,Zinc Sulphate
23.41,47.92,38.93,Loamy,Rice,46,6,41,7.9,Zinc Sulphate
25.84,69.73,67.55,Loamy,Gram,17,19,47,7.0,DAP
29.1,46.4,27.83,Loamy,Arhar(Tur),37,37,43,6.8,Calcium Nitrate
31.33,60.73,65.76,Red,Other Kharif pulses,11,10,16,7.5,28-28-0
33.52,48.9,24.1,Clayey,Safflower,14,43,37,5.1,Muriate of Potash
33.73,78.16,20.76,Sandy,Moong(Green Gram),27,15,8,7.4,14-35-14
31.65,96.97,73.89,Clayey,Rice,37,26,9,8.3,17-17-17
23.42,99.8,54.88,Clayey,Other Kharif pulses,49,10,19,7.5,Urea
20.37,62.51,41.11,Loamy,Arhar(Tur),30,15,13,5.1,NPK
25.76,75.94,33.96,Loamy,Wheat,8,22,13,6.3,12-32-16
22.12,91.38,57.01,Clayey,Ragi,7,11,25,7.8,14-35-14
30.66,47.05,50.54,Loamy,Urad,45,39,28,8.4,DAP
29.92,81.37,79.5,Red,Safflower,18,2,48,6.3,Urea
20.66,64.53,78.99,Sandy,Maize,7,1,26,7.9,Single Super Phosphate
32.55,52.37,58.1,Clayey,Moong(Green Gram),33,37,24,8.0,Muriate of Potash
23.73,64.17,46.57,Sandy,Maize,3,47,15,5.4,Ammonium Sulphate
26.48,44.56,49.47,Red,Jowar,30,23,35,8.0,Calcium Nitrate
30.02,81.72,60.95,Loamy,Wheat,37,28,33,6.1,Potash
26.44,55.16,26.09,Black,Niger,2,46,15,7.1,17-17-17
26.62,58.68,39.7,Red,Jowar,34,45,32,6.9,NPK
20.98,47.26,24.52,Black,Arhar(Tur),18,33,2,7.3,Muriate of Potash
26.02,91.88,24.4,Sandy,Arhar(Tur),42,19,22,7.6,Potash
31.47,69.61,31.75,Clayey,Niger,28,17,10,6.5,28-28-0
33.73,74.33,49.12,Loamy,Safflower,9,13,47,8.1,Potash
26.2,74.17,67.09,Red,Bajra,11,17,17,7.8,NPK
26.35,64.63,49.13,Loamy,Niger,45,1,46,7.7,10-26-26
30.54,51.55,40.13,Black,Linseed,29,0,40,6.6,Magnesium Sulphate
34.14,84.71,24.94,Black,Arhar(Tur),29,19,43,5.1,17-17-17
24.01,47.62,53.02,Clayey,Safflower,17,33,28,6.7,20-20-0
26.6,46.23,36.28,Black,Rice,23,40,49,8.1,Urea
31.94,82.61,56.9,Clayey,Rice,31,40,4,5.7,Magnesium Sulphate
29.15,52.53,78.63,Red,Urad,8,47,23,8.4,Muriate of Potash
21.66,58.41,26.68,Clayey,Ragi,46,10,28,7.8,Urea
29.42,68.51,32.73,Black,Linseed,23,26,28,7.5,Ammonium Sulphate
22.8,66.96,48.39,Sandy,Niger,25,22,25,7.4,10-26-26
27.65,82.51,78.12,Clayey,Other Rabi pulses,2,37,39,7.1,17-17-17
27.94,77.41,66.31,Loamy,Maize,22,43,2,7.5,Muriate of Potash
33.14,78.66,73.89,Sandy,Linseed,10,2,1,6.5,Magnesium Sulphate
26.94,82.84,40.02,Clayey,Ragi,9,11,24,8.0,Zinc Sulphate
24.19,57.56,79.52,Loamy,Ragi,49,29,18,7.4,Potash
23.46,59.34,26.17,Sandy,Rice,35,30,39,7.7,DAP
33.11,66.28,23.18,Clayey,Maize,12,22,1,7.8,12-32-16
22.57,58.45,71.34,Red,Urad,28,0,18,5.3,Muriate of Potash
26.39,99.1,75.64,Loamy,Wheat,37,40,0,5.2,10-26-26
22.81,88.84,25.44,Red,Bajra,12,19,26,7.8,Single Super Phosphate
31.6,49.88,26.81,Black,Rice,25,5,44,5.9,12-32-16
27.12,40.34,21.99,Clayey,Niger,19,10,48,7.0,Magnesium Sulphate
25.27,42.57,26.27,Clayey,Safflower,4,34,34,6.6,28-28-0
25.42,54.64,32.57,Loamy,Jowar,19,3,40,5.1,Single Super Phosphate
32.78,46.86,78.2,Clayey,Bajra,13,28,4,5.1,Magnesium Sulphate
28.31,72.0,60.07,Black,Wheat,44,9,37,7.9,Calcium Nitrate
30.77,91.48,66.71,Clayey,Arhar(Tur),13,28,3,7.1,28-28-0
33.46,84.21,66.57,Sandy,Ragi,7,37,16,6.8,NPK
33.53,52.94,52.1,Red,Gram,47,0,20,8.3,17-17-17
24.93,63.96,67.85,Black,Moong(Green Gram),12,39,47,5.6,Calcium Nitrate
34.29,70.47,55.75,Black,Niger,23,7,30,5.9,Calcium Nitrate
20.37,88.61,38.87,Red,Urad,14,37,47,7.6,DAP
25.65,90.35,53.67,Red,Safflower,0,16,21,7.7,DAP
33.44,94.58,52.01,Black,Ragi,21,18,10,6.4,10-26-26
24.12,70.55,69.41,Red,Arhar(Tur),33,32,33,8.3,28-28-0
24.1,81.66,78.9,Loamy,Wheat,49,14,48,8.3,Muriate of Potash
24.54,46.71,44.66,Red,Jowar,39,44,14,5.0,Potash
29.18,73.92,65.8,Sandy,Urad,2,30,49,5.6,14-35-14
26.57,54.92,25.99,Sandy,Urad,25,20,9,7.9,DAP
30.9,65.9,66.61,Loamy,Safflower,13,2,37,6.2,Magnesium Sulphate
33.42,78.04,42.29,Red,Wheat,40,1,31,5.3,14-35-14
30.11,55.42,22.36,Sandy,Other Rabi pulses,7,34,47,7.7,Ferrous Sulphate
23.07,43.13,41.79,Clayey,Bajra,48,40,30,6.6,Calcium Nitrate
33.99,40.61,56.64,Red,Other Kharif pulses,15,15,36,6.7,Magnesium Sulphate
23.97,41.33,27.16,Loamy,Niger,41,44,43,5.7,10-26-26
22.25,40.5,75.44,Red,Gram,20,49,27,7.3,Magnesium Sulphate
21.35,46.62,24.66,Black,Ragi,9,20,30,6.9,17-17-17
28.45,54.37,75.8,Black,Niger,24,11,5,5.7,DAP
21.71,53.27,62.43,Sandy,Niger,37,27,13,6.2,Urea
22.08,99.21,39.78,Black,Bajra,21,11,22,7.1,Muriate of Potash
24.5,58.36,43.45,Loamy,Rice,48,32,15,8.2,Magnesium Sulphate
24.22,47.65,64.45,Sandy,Wheat,47,19,24,8.2,17-17-17
29.06,72.73,56.09,Loamy,Rice,46,39,38,6.0,14-35-14
32.25,91.48,60.3,Loamy,Jowar,45,48,1,7.6,Ferrous Sulphate
31.42,80.68,43.35,Black,Bajra,3,20,37,7.7,Magnesium Sulphate
23.94,57.76,49.27,Black,Moong(Green Gram),3,38,40,7.8,Potash
23.68,73.7,79.39,Loamy,Other Kharif pulses,29,40,38,7.0,NPK
34.49,82.89,32.84,Black,Wheat,1,48,33,5.0,12-32-16
20.12,83.69,45.07,Black,Wheat,28,41,39,7.7,17-17-17
33.2,79.99,37.51,Black,Linseed,42,35,42,5.4,Calcium Nitrate
23.0,92.25,65.91,Red,Other Kharif pulses,35,21,24,5.4,17-17-17
34.21,92.21,65.84,Loamy,Urad,20,25,35,7.1,Zinc Sulphate
25.13,74.74,37.55,Clayey,Arhar(Tur),20,6,15,8.4,10-26-26
26.61,65.79,24.88,Loamy,Jowar,47,6,17,5.8,NPK
30.61,78.49,20.69,Sandy,Bajra,20,7,12,7.3,Calcium Nitrate
28.82,89.09,45.65,Black,Wheat,3,25,36,6.1,14-35-14
24.77,40.34,44.62,Black,Wheat,0,23,26,8.1,12-32-16
28.31,99.52,79.3,Clayey,Other Kharif pulses,25,23,33,7.1,Muriate of Potash
30.96,50.97,48.19,Sandy,Moong(Green Gram),1,39,10,5.7,Magnesium Sulphate
20.64,68.21,35.39,Red,Other Kharif pulses,8,47,0,5.9,Ammonium Sulphate
20.17,92.32,73.47,Loamy,Niger,44,11,12,6.5,14-35-14
26.87,53.5,49.46,Red,Other Kharif pulses,17,46,29,5.4,Single Super Phosphate
21.98,68.61,55.95,Sandy,Ragi,47,7,4,5.3,Magnesium Sulphate
29.97,47.95,25.74,Clayey,Bajra,47,8,17,7.4,Calcium Nitrate
23.21,63.7,42.97,Sandy,Gram,41,2,13,6.4,10-26-26
26.49,50.63,76.65,Clayey,Urad,40,20,12,7.5,12-32-16
22.97,61.82,55.37,Red,Other Kharif pulses,10,30,31,5.4,Calcium Nitrate
28.23,62.41,40.67,Red,Moong(Green Gram),24,47,6,7.1,10-26-26
21.74,99.59,57.54,Sandy,Urad,25,46,7,6.6,Urea
20.35,99.69,74.62,Sandy,Safflower,35,23,49,5.2,12-32-16
20.77,46.89,36.44,Black,Maize,41,3,6,6.9,Ammonium Sulphate
34.31,83.56,50.31,Clayey,Bajra,34,19,48,5.3,Single Super Phosphate
22.13,43.1,77.52,Black,Wheat,37,15,15,7.9,Urea
30.63,41.81,30.34,Loamy,Niger,2,9,42,7.2,28-28-0
21.02,46.32,63.18,Loamy,Linseed,40,42,30,6.9,28-28-0
21.62,97.93,56.87,Sandy,Other Rabi pulses,34,25,26,5.5,NPK
27.63,96.45,60.78,Red,Maize,49,28,32,6.0,Ferrous Sulphate
26.97,51.64,41.07,Loamy,Urad,39,4,28,6.7,Ferrous Sulphate
34.27,49.7,38.83,Loamy,Urad,21,10,7,7.2,10-26-26
34.17,54.43,61.05,Black,Niger,7,28,32,5.6,Single Super Phosphate
31.69,70.93,32.93,Black,Bajra,14,44,40,5.0,14-35-14
29.03,74.18,45.18,Loamy,Arhar(Tur),44,14,18,6.2,NPK
26.82,53.3,31.29,Sandy,Ragi,6,5,20,6.7,Zinc Sulphate
25.34,85.4,20.5,Black,Safflower,18,47,40,5.6,Muriate of Potash
34.21,58.57,78.2,Loamy,Wheat,39,14,20,6.7,Single Super Phosphate
29.04,95.33,45.9,Red,Maize,41,42,24,6.2,Urea
28.69,79.4,78.16,Black,Niger,16,19,41,6.6,Magnesium Sulphate
23.48,66.18,28.42,Loamy,Safflower,0,33,22,6.2,Single Super Phosphate
20.7,87.39,55.24,Clayey,Other Kharif pulses,44,1,10,7.2,Ammonium Sulphate
34.18,89.07,32.06,Black,Jowar,28,43,32,5.2,DAP
24.71,57.43,67.4,Clayey,Gram,12,15,19,5.6,Muriate of Potash
26.64,60.38,67.02,Black,Arhar(Tur),47,18,24,6.5,20-20-0
21.72,96.16,26.76,Black,Niger,28,33,25,6.2,Single Super Phosphate
32.55,49.88,74.72,Clayey,Wheat,40,48,39,6.4,28-28-0
20.41,42.53,31.68,Sandy,Jowar,41,13,11,7.8,Urea
32.51,67.24,56.78,Loamy,Gram,5,23,31,8.1,Potash
22.1,88.07,79.14,Sandy,Ragi,4,27,32,5.9,12-32-16
33.3,86.3,72.94,Sandy,Gram,33,47,9,7.9,DAP
30.95,95.17,77.39,Loamy,Other Rabi pulses,10,31,3,6.6,DAP
22.47,71.99,40.56,Red,Jowar,8,36,14,6.0,Magnesium Sulphate
28.49,46.0,26.33,Sandy,Other Kharif pulses,37,9,5,8.4,Urea
24.69,75.32,31.3,Sandy,Jowar,39,48,26,7.9,28-28-0
22.67,86.7,50.03,Sandy,Arhar(Tur),40,44,4,8.5,20-20-0
32.89,45.6,67.59,Red,Rice,8,47,4,5.6,Zinc Sulphate
26.05,50.36,29.01,Black,Arhar(Tur),7,8,17,5.5,Ferrous Sulphate
25.98,40.74,59.58,Clayey,Other Kharif pulses,43,23,27,6.8,10-26-26
22.55,75.62,39.41,Clayey,Maize,39,35,34,7.2,10-26-26
25.75,93.2,40.47,Red,Rice,2,28,21,5.6,DAP
33.07,80.24,59.72,Sandy,Ragi,12,28,33,8.0,Ferrous Sulphate
25.45,98.92,48.02,Clayey,Arhar(Tur),18,47,3,6.9,Urea
34.27,43.78,68.72,Red,Rice,33,22,17,6.4,Calcium Nitrate
34.19,94.18,29.36,Loamy,Urad,31,26,40,7.1,Muriate of Potash
22.17,88.84,67.4,Clayey,Safflower,48,30,25,7.2,Single Super Phosphate
22.66,58.85,23.85,Loamy,Arhar(Tur),15,42,41,5.1,Ferrous Sulphate
32.94,98.41,31.64,Sandy,Rice,35,6,21,8.5,17-17-17
25.89,57.28,59.37,Clayey,Bajra,17,48,46,6.3,10-26-26
20.07,93.36,71.3,Red,Maize,13,44,32,5.2,12-32-16
24.11,92.84,35.16,Black,Wheat,29,3,42,8.0,Zinc Sulphate
28.96,85.46,39.63,Clayey,Jowar,1,13,13,8.5,28-28-0
31.99,73.81,52.23,Clayey,Safflower,12,41,30,7.9,Zinc Sulphate
22.0,47.2,32.69,Clayey,Rice,26,41,9,8.0,Ammonium Sulphate
21.66,71.92,68.67,Clayey,Wheat,16,9,23,7.2,Magnesium Sulphate
33.83,61.41,66.42,Red,Arhar(Tur),30,43,20,8.2,Potash
31.27,87.53,28.72,Red,Gram,14,33,47,5.1,Zinc Sulphate
28.85,85.49,47.83,Black,Wheat,19,25,7,7.7,Zinc Sulphate
31.54,94.64,66.49,Red,Urad,4,22,31,7.3,DAP
26.43,40.89,40.24,Red,Niger,6,8,30,5.2,Muriate of Potash
31.38,88.55,57.99,Sandy,Moong(Green Gram),17,36,33,6.9,14-35-14
25.58,96.31,23.01,Sandy,Moong(Green Gram),10,7,22,6.8,28-28-0
23.66,87.36,56.52,Loamy,Maize,31,13,24,7.4,Magnesium Sulphate
30.94,47.81,29.16,Black,Other Rabi pulses,49,6,6,5.3,28-28-0
26.3,44.88,69.83,Sandy,Safflower,26,6,18,7.8,Ferrous Sulphate
34.72,41.25,41.33,Black,Rice,25,8,6,5.5,Urea
25.24,77.72,36.89,Black,Safflower,36,2,46,6.5,Magnesium Sulphate
33.83,77.78,70.45,Clayey,Urad,44,13,7,8.1,Ferrous Sulphate
33.99,99.21,23.01,Black,Jowar,27,16,13,7.0,Magnesium Sulphate
23.63,63.88,43.8,Clayey,Ragi,49,49,0,6.3,Urea
31.97,59.91,42.2,Loamy,Other Kharif pulses,1,43,12,5.2,Calcium Nitrate
26.5,77.47,37.09,Loamy,Niger,19,21,2,7.4,17-17-17
33.76,89.54,74.71,Loamy,Maize,3,45,27,8.5,17-17-17
26.75,96.21,65.06,Clayey,Other Kharif pulses,12,25,37,8.2,10-26-26
31.16,88.19,23.84,Clayey,Linseed,23,27,14,7.5,Muriate of Potash
27.0,65.6,62.88,Loamy,Safflower,47,44,35,5.4,Single Super Phosphate
23.42,78.09,51.64,Clayey,Moong(Green Gram),37,13,2,5.8,28-28-0
22.99,91.38,74.05,Red,Gram,39,8,3,5.7,28-28-0
26.38,69.44,38.78,Red,Bajra,47,25,4,6.2,20-20-0
31.33,53.0,54.45,Clayey,Ragi,44,1,49,5.8,Ferrous Sulphate
29.08,50.18,50.05,Clayey,Ragi,28,10,25,5.9,20-20-0
30.33,40.01,49.37,Sandy,Other Kharif pulses,35,16,24,7.2,Single Super Phosphate
24.23,83.09,47.37,Sandy,Bajra,1,33,9,6.1,Zinc Sulphate
27.22,46.67,32.34,Black,Other Rabi pulses,40,18,7,7.4,Single Super Phosphate
20.67,54.63,65.34,Black,Other Rabi pulses,17,38,11,8.3,Ferrous Sulphate
32.26,57.87,47.08,Black,Safflower,48,17,2,7.2,12-32-16
34.85,73.62,77.51,Loamy,Other Rabi pulses,7,12,26,7.6,NPK
26.1,63.88,35.65,Red,Arhar(Tur),14,4,49,7.6,17-17-17
20.16,80.48,60.96,Loamy,Gram,40,49,22,6.2,17-17-17
22.55,43.34,76.44,Clayey,Wheat,16,22,39,5.1,20-20-0
29.79,47.44,59.81,Sandy,Maize,22,23,32,5.2,14-35-14
29.18,69.95,72.28,Clayey,Urad,1,28,13,6.0,17-17-17
31.82,60.22,69.65,Clayey,Ragi,5,47,22,7.4,Urea
23.81,57.75,41.61,Sandy,Other Kharif pulses,28,46,30,8.2,Potash
31.45,44.02,56.01,Clayey,Safflower,26,7,12,8.4,Urea
30.32,93.74,29.38,Black,Linseed,36,25,11,5.1,10-26-26
24.84,81.51,52.13,Sandy,Wheat,48,14,34,8.5,Ferrous Sulphate
